time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
18.639950606,0.10365474660678528,0.3058274918677245,0.24187396658445182,0.05981384401971927,0.27451423615556186,0.24281158682973197,0.04384090258706601,0.031313255712162646,-0.0009376202452801574,0.07133866925046349,0.041416434632598975,0.0,0.08248955563041523
18.660050895,0.10398812600320881,0.30586173920505894,0.24187396658445182,0.05981384401971927,0.27451423615556186,0.24281158682973197,0.044174281983489536,0.03134750304949707,-0.0009376202452801574,0.07238215428002277,0.041796860442183344,0.0,0.08358321482833961
18.679954631,0.10431592772122669,0.3058888776921565,0.24187396658445182,0.05981384401971927,0.27451423615556186,0.24281158682973197,0.04450208370150742,0.03137464153659464,-0.0009376202452801574,0.07313702094683176,0.042011629670966666,0.0,0.08434453663745954
18.699917893,0.10464237451706361,0.3059093202288871,0.24187396658445182,0.060619057203682464,0.27455810524372715,0.2429752883437427,0.04402331731338115,0.03135121498515997,-0.0011013217592908964,0.07052453631837728,0.04197899045189048,-0.005521564519488549,0.0822583341493426
18.720117988,0.10497029467284347,0.30592309207236734,0.24187396658445182,0.060619057203682464,0.27455810524372715,0.2429752883437427,0.044351237469161,0.031364986828640196,-0.0011013217592908964,0.07209145140551326,0.042118647791316244,-0.00532244188288818,0.08366293232441206
18.740109057,0.10529242676246703,0.30592987187389376,0.24187396658445182,0.060619057203682464,0.27455810524372715,0.2429752883437427,0.044673369558784565,0.03137176663016661,-0.0011013217592908964,0.07309931089407201,0.04220183185480743,-0.0052252531872334085,0.08456835777026965
18.760174298,0.10561333991639216,0.3059298233914384,0.24187396658445182,0.060619057203682464,0.27455810524372715,0.2429752883437427,0.04499428271270969,0.03137171814771128,-0.0011013217592908964,0.07383681726825672,0.04225373367473642,-0.005177796748491068,0.08522947361640909
18.780060564,0.10592898625908176,0.30592300081316975,0.24187396658445182,0.060619057203682464,0.27455810524372715,0.2429752883437427,0.045309929055399295,0.03136489556944261,-0.0011013217592908964,0.07443119453979338,0.04228544377352584,-0.005155370222985807,0.08575919378049582
18.799943048,0.10624216186065388,0.30590943881092086,0.24187396658445182,0.06248076481706091,0.27560181166027004,0.243161953165006,0.04376139704359297,0.03030762715065083,-0.001287986580554179,0.0674824168941233,0.03842489124154935,-0.0058388992153433125,0.07787452472307033
18.820061981,0.10655659021545111,0.30588885785431696,0.24187396658445182,0.06248076481706091,0.27560181166027004,0.243161953165006,0.044075825398390195,0.03028704619404693,-0.001287986580554179,0.07032857482153719,0.0397491246383962,-0.0055993405616491815,0.0809781079099323
