time,time_abs,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,qd_des1,qd_des2,qd_des3,qd_des4,qd_des5,qd_des6,qdd_des1,qdd_des2,qdd_des3,qdd_des4,qdd_des5,qdd_des6,px,py,pz,px_des,py_des,pz_des,cmd_x,cmd_y,cmd_z,sat1,sat2,sat3,sat4,sat5,sat6,pert_enabled
0.220319668,1772664950.9143622,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.2900010672312467,-0.2900010672312467,-0.045084482694564276,-0.4969085646157346,-2.1642,0.0,-0.5392359556638399,-0.5392359556638399,0.5854824130300336,-7.832221133769679,-3.6328120515830884,0.0,-0.9839919100699692,-0.9839919100699692,2.246117215161834,-12.070060312337095,37.071472046950596,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,False,True,False,0
0.240286606,1772664950.934329,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.30078578634452346,-0.30078578634452346,-0.03337483443396361,-0.6535529872911281,-2.1642,0.0,-0.543121403139538,-0.543121403139538,0.42783041644080894,-6.9489744943225285,-2.8983378203847,0.0,-0.19427237378490955,-0.19427237378490955,-7.882599829461236,44.16233197235757,36.723711559919444,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.260317951,1772664950.9543605,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.3116482144073142,-0.3116482144073142,-0.02481822610514743,-0.7925324771775786,-2.1642,0.0,-0.5171342963593853,-0.5171342963593853,0.2143844919204436,-5.698005378185192,-2.2489695089653368,0.0,1.2993553390076358,1.2993553390076358,-10.672296226018272,62.54845580686686,32.468415570968176,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.28033973,1772664950.9743824,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.32199090033450195,-0.32199090033450195,-0.020530536266738557,-0.9064925847412825,-2.1642,0.0,-0.47042467632517554,-0.47042467632517554,0.030395897222867313,-4.548373439545408,-1.706252730402575,0.0,2.3354810017104883,2.3354810017104883,-9.199429734878805,57.481596931989145,27.135838928138064,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.300198921,1772664950.9942415,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.3313993938610055,-0.3313993938610055,-0.01992261832228121,-0.9974600535321907,-2.1642,0.0,-0.41506312573988224,-0.41506312573988224,-0.10562971041902337,-3.6158361858201022,-1.2614969121783566,0.0,2.768077529264662,2.768077529264662,-6.801280382094529,46.62686268626524,22.2377909112109,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.320296343,1772664951.0143387,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.3397006563758031,-0.3397006563758031,-0.022035212530661676,-1.0697767772485927,-2.1642,0.0,-0.3590838911380818,-0.3590838911380818,-0.19914471605359182,-2.8847738029508743,-0.8981974273849869,0.0,2.798961730090027,2.798961730090027,-4.6757502817284315,36.553119143461466,18.16497423966852,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.340385605,1772664951.0344281,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.34688233419856473,-0.34688233419856473,-0.026018106851733516,-1.1274722533076103,-2.1642,0.0,-0.3067848581737962,-0.3067848581737962,-0.25993988707723004,-2.313565436435644,-0.6002577924593158,0.0,2.6149516482142787,2.6149516482142787,-3.039758551181908,28.56041832576148,14.896981746283542,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.360303948,1772664951.0543466,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.3530180313620407,-0.3530180313620407,-0.03121690459327812,-1.1737435620363232,-2.1642,0.0,-0.2600682897202824,-0.2600682897202824,-0.2967346871075973,-1.8640515388036598,-0.3542003899802948,0.0,2.3358284226756876,2.3358284226756876,-1.8397400015183625,22.475694881599196,12.302870123951038,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.380354209,1772664951.0743966,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.35821939715644635,-0.35821939715644635,-0.03715159833543005,-1.2110245928123964,-2.1642,0.0,-0.2194630145429914,-0.21946301454299139,-0.3162705569004688,-1.5067047617429759,-0.1493771145079157,0.0,2.030263758864553,2.0302637588645545,-0.9767934896435756,17.86733885303423,10.241163773618975,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.4001554,1772664951.094198,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.3626086574473062,-0.3626086574473062,-0.04347700947343944,-1.2411586880472558,-2.1642,0.0,-0.18476962748304082,-0.18476962748304085,-0.32353300315623357,-1.2197354994305358,0.02242617022001503,0.0,1.7346693529975281,1.7346693529975252,-0.3631223127882385,14.348463115621989,8.590164236396529,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.420286065,1772664951.1143286,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.36630404999696703,-0.36630404999696703,-0.04994766953656411,-1.2655533980358666,-2.1637514765956,0.0,-0.15544930014501812,-0.15544930014501812,-0.3215621140258961,-0.9883069322195924,0.1615415048849983,0.0,1.4660163669011337,1.466016366901135,0.09854445651687463,11.57142836054716,6.955766733249157,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.440315385,1772664951.134358,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.3694130359998674,-0.3694130359998674,-0.056378911817082024,-1.2853195366802586,-2.1605206464979,0.0,-0.13102023428402654,-0.13102023428402654,-0.3099703677807817,-0.8071739950823245,0.24286559679464603,0.0,1.2214532930495814,1.2214532930495814,0.5795873122557205,9.056646856863415,4.066204595482394,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.460235289,1772664951.1542778,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.37203344068554794,-0.37203344068554794,-0.061087,-1.301463016581905,-2.155663334562007,0.0,-0.10969486091027918,-0.10969486091027918,-0.2990725807029404,-0.6731253268021595,0.2782274109628342,0.0,1.066268668687367,1.066268668687367,0.5448893538920636,6.70243341400824,1.7680907084094073,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.480220911,1772664951.1742635,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.022434469312429428,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.3742273379037535,-0.3742273379037535,-0.061087,-1.3149255231179482,-2.1500987863427503,0.0,-0.08874689870093604,-0.08874689870093606,-0.30439336340147183,-0.5902954698089918,0.26646821722908454,0.0,1.0473981104671561,1.0473981104671548,-0.26603913492657094,4.141492849658381,-0.5879596866874831,0.0,0.28001113869937455,-2.204016370463077e-05,0.29996900076564137,0.28,0.0,0.3,-0.00011138699374496135,0.00022040163704624465,0.00030999234358622716,True,True,True,True,True,False,0
0.500362755,1772664951.1944053,0.003459126688539982,0.21510054171085358,1.0996417999267578,-0.02262621745467186,0.7874434590339661,-0.22453643381595612,3.616898447411643e-16,3.1522403129869304e-15,-2.854859168365003e-16,5.491639116547546e-16,2.90244013244627e-15,3.695456518104743e-15,-0.37600227587777224,-0.37600227587777224,-0.061087,-1.326731432514128,-2.1447694219981686,0.0,-0.07252873400863954,-0.07252873400863957,-0.30829626518108777,-0.5207206954656632,0.25073761305037057,0.0,0.8109082346148261,0.8109082346148261,-0.19514508898079744,3.4787387171664363,-0.7865302089356999,0.0,0.28001128939240644,-3.052900134753076e-05,0.29996914877580716,0.28,0.0,0.3,-0.00011289392406382331,0.0003052900134752445,0.0003085122419283247,True,True,True,True,True,False,0
